id,title,source,description,objectives,syllabus,author,authorSrc,price,cost,topic,duration,platform,platformSrc,type,cert,language,level,label,license,publishedAt,createdAt,updatedAt
99e0b42f-2106-4c2c-bd5e-74062dff80c2,Data Visualization,https://www.freecodecamp.org/learn/data-visualization/,"Data is all around us, but it doesn't mean much without shape or context.

In the Data Visualization Certification, you'll build charts, graphs, and maps to present different types of data with the D3.js library.

You'll also learn about JSON (JavaScript Object Notation), and how to work with data online using an API (Application Programming Interface).",,,,,free,0,data science,,freeCodeCamp,https://freecodecamp.org,self-paced,true,en_US,beginner,"data science,data visualization,javascript,projects",,,2023-07-30T00:42:47T+0830,2023-07-30T00:43:22T+0830
de4b6035-6804-4afe-a755-5585c13b87f6,Relational Database,https://www.freecodecamp.org/learn/relational-database/,"For these courses, you will use real developer tools and software including VS Code, PostgreSQL, and the Linux / Unix command line to complete interactive tutorials and build projects.

These courses start off with basic Bash commands. Using the terminal, you will learn everything from navigating and manipulating a file system, scripting in Bash, all the way to advanced usage.

Next, you will learn how to create and use a relational database with PostgreSQL, a database management system, and SQL, the language of these databases.

Finally, you will learn Git, the version control system, an essential tool of every developer.",,,,,free,0,data science,,freeCodeCamp,https://freecodecamp.org,self-paced,true,en_US,beginner,"data science,SQL,projects",,,2023-07-30T00:43:06T+0830,2023-07-30T00:43:12T+0830
32506d90-7d95-4db1-837b-f658812b9c4e,Scientific Computing with Python,https://www.freecodecamp.org/learn/scientific-computing-with-python/,"Python is one of the most popular, flexible programming languages today. You can use it for everything from basic scripting to machine learning.

In the Scientific Computing with Python Certification, you'll learn Python fundamentals like variables, loops, conditionals, and functions. Then you'll quickly ramp up to complex data structures, networking, relational databases, and data visualization.",,,Charles Severance,https://www.linkedin.com/in/charlesseverance/,free,0,data science,,freeCodeCamp,https://freecodecamp.org,self-paced,true,en_US,beginner,"data science,python,projects,video",,,2023-07-30T00:43:06T+0830,2023-07-30T00:43:12T+0830
2bf12255-e5ce-4a69-98bf-ad2b729bc9c2,Data Analysis with Python,https://www.freecodecamp.org/learn/data-analysis-with-python/,"Data Analysis has been around for a long time. But up until a few years ago, developers practiced it using expensive, closed-source tools like Tableau. But recently, Python, SQL, and other open libraries have changed Data Analysis forever.

In the Data Analysis with Python Certification, you'll learn the fundamentals of data analysis with Python. By the end of this certification, you'll know how to read data from sources like CSVs and SQL, and how to use libraries like Numpy, Pandas, Matplotlib, and Seaborn to process and visualize data.",,,Santiago Basulto,https://www.linkedin.com/in/santiagobasulto,free,0,data science,,freeCodeCamp,https://freecodecamp.org,self-paced,true,en_US,beginner,"data science,python,projects,video",,,2023-07-30T00:43:06T+0830,2023-07-30T00:43:12T+0830
c365a193-10b8-4eaf-a17e-f61946a59895,Machine Learning with Python,https://www.freecodecamp.org/learn/machine-learning-with-python/,"Machine learning has many practical applications that you can use in your projects or on the job.

In the Machine Learning with Python Certification, you'll use the TensorFlow framework to build several neural networks and explore more advanced techniques like natural language processing and reinforcement learning.

You'll also dive into neural networks, and learn the principles behind how deep, recurrent, and convolutional neural networks work.
",,,Tim Ruscica,https://www.linkedin.com/in/tim-ruscica/,free,0,AI,,freeCodeCamp,https://freecodecamp.org,self-paced,true,en_US,beginner,"machine learning,python,projects,video",,,2023-07-30T00:43:06T+0830,2023-07-30T00:43:12T+0830
cd948837-ac68-4b34-af63-18d87ef289ef,"Big Data, Large Scale Machine Learning",https://cilvr.cs.nyu.edu/doku.php?id=courses:start,,,,"John Langford,Yann LeCun","http://hunch.net/~jl/,https://en.wikipedia.org/wiki/Yann_LeCun",free,0,machine learning,,New York University,https://www.nyu.edu/,self-paced,false,en_US,advanced,"machine learning,video,projects,big data",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
02611264-cc60-4d72-b2d8-a5b4785cb125,Artificial Intelligence,https://ocw.mit.edu/courses/6-034-artificial-intelligence-fall-2010/pages/syllabus/,,,,Patrick Henry Winston,https://en.wikipedia.org/wiki/Patrick_Winston,free,0,AI,,MIT,https://www.mit.edu/,self-paced,false,en_US,beginner,"AI,video,projects",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
4a963329-9fac-484d-954c-4febbccef01b,Natural Language Processing with Deep Learning,http://web.stanford.edu/class/cs224n/,"Natural language processing (NLP) is a crucial part of artificial intelligence (AI), modeling how people share information. In recent years, deep learning approaches have obtained very high performance on many NLP tasks. In this course, students gain a thorough introduction to cutting-edge neural networks for NLP.",,,Chris Manning,https://en.wikipedia.org/wiki/Christopher_D._Manning,free,0,deep learning,,Stanford,https://www.stanford.edu/,self-paced,false,en_US,advanced,"deep learning,video,projects,NLP",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
d0043259-3609-493d-950d-93cc0febd00a,Machine Learning: 2014-2015,https://www.cs.ox.ac.uk/people/nando.defreitas/machinelearning/,"Machine learning techniques enable us to automatically extract features from data so as to solve predictive tasks, such as speech recognition, object recognition, machine translation, question-answering, anomaly detection, medical diagnosis and prognosis, automatic algorithm configuration, personalisation, robot control, time series forecasting, and much more. Learning systems adapt so that they can solve new tasks, related to previously encountered tasks, more efficiently.
The course focuses on the exciting field of deep learning. By drawing inspiration from neuroscience and statistics, it introduces the basic background on neural networks, back propagation, Boltzmann machines, autoencoders, convolutional neural networks and recurrent neural networks. It illustrates how deep learning is impacting our understanding of intelligence and contributing to the practical design of intelligent machines.

","On completion of the course students will be expected to:

* Understand what is learning and why it is essential to the design of intelligent machines.
* Know how to fit models to data.
* Understand numerical computation, statistics and optimization in the context of learning.
* Have a good understanding of the problems that arise when dealing with very small and very big data sets, and how to solve them.
* Understand the basic mathematics necessary for constructing novel machine learning solutions.
* Be able to design and implement various machine learning algorithms in a wide range of real-world applications.
* Understand the background on deep learning and be able to implement deep learning models for language, vision, speech, decision making, and more.",,Nando de Freitas,https://en.wikipedia.org/wiki/Nando_de_Freitas,free,0,machine learning,,Oxford,https://www.ox.ac.uk/,self-paced,false,en_US,beginner,"machine learning,video,projects",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
4c736801-515f-454d-bac0-6815d6719eb3,Getting Started with Deep Learning,https://courses.nvidia.com/courses/course-v1:DLI+S-FX-01+V1/,"Businesses worldwide are using artificial intelligence (AI) to solve their greatest challenges. Healthcare professionals use AI to enable more accurate, faster diagnoses in patients. Retail businesses use it to offer personalized customer shopping experiences. Automakers use it to make personal vehicles, shared mobility, and delivery services safer and more efficient. Deep learning is a powerful AI approach that uses multi-layered artificial neural networks to deliver state-of-the-art accuracy in tasks such as object detection, speech recognition, and language translation. Using deep learning, computers can learn and recognize patterns from data that are considered too complex or subtle for expert-written software.

In this course, you’ll learn how deep learning works through hands-on exercises in computer vision and natural language processing. You’ll train deep learning models from scratch, learning tools and tricks to achieve highly accurate results. You’ll also learn to leverage freely available, state-of-the-art pre-trained models to save time and get your deep learning application up and running quickly.","By participating in this course, you will:

* Learn the fundamental techniques and tools required to train a deep learning model
* Gain experience with common deep learning data types and model architectures
* Enhance datasets through data augmentation to improve model accuracy
* Leverage transfer learning between models to achieve efficient results with less data and computation
* Build confidence to take on your own project with a modern deep learning framework",,,,paid,90,deep learning,480,NVIDIA,www.nvidia.com/,self-paced,true,en_US,advanced,"machine learning,projects,data science,computer vision,big data,deep learning",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
7ab9957f-1acf-4c6d-9c92-935f1282ce7c,Building Video AI Applications at the Edge on Jetson Nano,https://courses.nvidia.com/courses/course-v1:DLI+S-IV-02+V2/,"AI-based video understanding can unlock insights, whether it’s recognizing a cat in your backyard or optimizing customers’ shopping experiences. The **[NVIDIA Jetson Nano Developer Kit](https://developer.nvidia.com/embedded/jetson-nano-developer-kit)** is an easy-to-use, powerful computer that lets you run multiple neural networks in parallel. This makes it a great platform for an introduction to intelligent video analytics (IVA) applications using the **[NVIDIA DeepStream SDK](https://developer.nvidia.com/deepstream-sdk)**. In this course, you'll use JupyterLab notebooks and Python application samples on your Jetson Nano to build new projects that extract meaningful insights from video streams through deep learning video analytics. The techniques you learn from this course can then be applied to your own projects in the future on the Nano or other Jetson platforms at the Edge.","You'll learn how to:

* Set up your Jetson Nano
* Build end-to-end DeepStream pipelines to convert raw video input into insightful annotated video output
* Build alternate input and output sources into your pipeline
* Configure multiple video streams simultaneously
* Configure alternate inference engines such as YOLO

Upon completion, you'll be able to build DeepStream applications that annotate video streams from various and multiple sources to identify and classify objects, count objects in a crowded scene, and output the result as a live stream or file.",,,,free,0,robotics,480,NVIDIA,www.nvidia.com/,self-paced,true,en_US,advanced,"machine learning,projects,computer vision,deep learning",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
5bc8f9b1-4931-4cd2-b333-ca6513216e85,Getting Started with AI on Jetson Nano,https://courses.nvidia.com/courses/course-v1:DLI+S-RX-02+V2/,"The power of AI is now in the hands of makers, self-taught developers, and embedded technology enthusiasts everywhere with the NVIDIA Jetson Nano Developer Kit. This easy-to-use, powerful computer lets you run multiple neural networks in parallel for applications like image classification, object detection, segmentation, and speech processing. In this course, you'll use Jupyter iPython notebooks on your own Jetson Nano to build a deep learning classification project with computer vision models.","You'll learn how to:

* Set up your Jetson Nano and camera
* Collect image data for classification models
* Annotate image data for regression models
* Train a neural network on your data to create your own models
* Run inference on the Jetson Nano with the models you create

Upon completion, you'll be able to create your own deep learning classification and regression models with the Jetson Nano.",,,,free,0,robotics,480,NVIDIA,www.nvidia.com/,self-paced,true,en_US,advanced,"hardware,robotics,computer vision",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
dafccde7-b02c-4a03-a54f-e0d23e907285,"Graduate Summer School: Deep Learning, Feature Learning",https://www.ipam.ucla.edu/programs/summer-schools/graduate-summer-school-deep-learning-feature-learning/?tab=overview,"One of the challenges for machine learning, AI, and computational neuroscience is the problem of learning representations of the perceptual world. This summer school will review recent developments in feature learning and learning representations, with a particular emphasis on “deep learning” methods, which can learn multi-layer hierarchies of representations.

Topics will include unsupervised learning methods such as stacked restricted Boltzmann machines, sparse coding, denoising auto-encoders, and methods for learning over-complete representations; supervised methods for deep architectures, metric learning criteria for vector-space embeddings; deep convolutional architectures and their applications to images, video, audio, and text; compositional hierarchies and latent-variable models.

Mathematical issues will be addressed, particularly how to characterize the low-dimensional structure of natural data in high-dimensional spaces; training density models with intractable partition functions; the geometry of non-convex and ill-conditioned loss functions for deep learning; efficient optimization methods for inference and deep learning; the representational efficiency of deep architectures, and the advantages of high-dimensional and over-complete representations.

The Canadian Institute for Advanced Research (CIFAR) is cosponsoring the program. Ten students associated with CIFAR’s Neural Computation and Adaptive Perception (NCAP) Program will participate with CIFAR support.",,,"Yoshua Bengio,Geoffrey Hinton,Yann LeCun,Andrew Ng,Stanley Osher,others","https://en.wikipedia.org/wiki/Yoshua_Bengio,https://en.wikipedia.org/wiki/Geoffrey_Hinton,https://en.wikipedia.org/wiki/Yann_LeCun,https://www.andrewng.org/,https://en.wikipedia.org/wiki/Stanley_Osher,",free,0,deep learning,,UCLA,https://www.ucla.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning",,2012-07-27,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
52cdc001-c810-4f66-96a1-4f603d968382,Deep Learning 2017,https://uwaterloo.ca/data-analytics/teaching/deep-learning-2017,"Deep learning attempts to learn representations of data with multiple levels of abstraction. Deep learning usually refers to a set of algorithms and computational models that are composed of multiple processing layers. These methods have significantly improved the state-of-the-art in many domains including, speech recognition, classification, pattern recognition, drug discovery, and genomics.",,,Ali Ghodsi,https://www.linkedin.com/in/ali-ghodsi-525b0a61/,free,0,deep learning,,University of Waterloo,https://uwaterloo.ca,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2017-09-07,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
e769f107-dab5-44f0-a9df-b3b021e9073f,Deep Learning,https://uwaterloo.ca/data-analytics/deep-learning,"Deep learning attempts to learn representations of data with multiple levels of abstraction. Deep learning usually refers to a set of algorithms and computational models that are composed of multiple processing layers. These methods have significantly improved the state-of-the-art in many domains including, speech recognition, classification, pattern recognition, drug discovery, and genomics.",,,Ali Ghodsi,https://www.linkedin.com/in/ali-ghodsi-525b0a61/,free,0,deep learning,,University of Waterloo,https://uwaterloo.ca,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2015-09-01,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
ef5da1ee-089f-41ff-a7e9-853ba14ea6cf,Statistical Machine Learning: Spring 2017,https://www.stat.cmu.edu/~ryantibs/statml/,"Statistical Machine Learning is a second graduate level course in advanced machine learning, assuming students have taken Machine Learning (10-715) and Intermediate Statistics (36-705). The term “statistical” in the title reflects the emphasis on statistical theory and methodology. The course combines methodology with theoretical foundations. Theorems are presented together with practical aspects of methodology and intuition to help students develop tools for selecting appropriate methods and approaches to problems in their own research. The course includes topics in statistical theory that are important for researchers in machine learning, including nonparametric theory, consistency, minimax estimation, and concentration of measure.",,,"Ryan Tibshirani,Larry Wasserman","http://www.stat.cmu.edu/~ryantibs/,https://en.wikipedia.org/wiki/Larry_A._Wasserman",free,0,machine learning,,Carnegie Mellon University,https://www.cmu.edu/,self-paced,false,en_US,beginner,"machine learning,video,projects",,2017-01-17,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
