buying,maint,doors,persons,lug_boot,safety,binaryClass
high,high,2,2,big,high,P
high,high,2,4,small,low,P
high,high,2,4,small,med,P
high,high,2,4,small,high,N
high,high,2,4,med,low,P
high,high,2,4,med,med,P
high,high,2,4,med,high,N
high,high,2,4,big,low,P
high,high,2,4,big,med,N
high,high,2,4,big,high,N
high,high,2,more,small,low,P
high,high,2,more,small,med,P
high,high,2,more,small,high,P
high,high,2,more,med,low,P
high,high,2,more,med,med,P
high,high,2,more,med,high,N
high,high,2,more,big,low,P
high,high,2,more,big,med,N
high,high,2,more,big,high,N
high,high,3,2,small,low,P
high,high,3,2,small,med,P
high,high,3,2,small,high,P
high,high,3,2,med,low,P
high,high,3,2,med,med,P
high,high,3,2,med,high,P
high,high,3,2,big,low,P
high,high,3,2,big,med,P
high,high,3,2,big,high,P
high,high,3,4,small,low,P
high,high,3,4,small,med,P
high,high,3,4,small,high,N
high,high,3,4,med,low,P
high,high,3,4,med,med,P
high,high,3,4,med,high,N
high,high,3,4,big,low,P
high,high,3,4,big,med,N
high,high,3,4,big,high,N
high,high,3,more,small,low,P
high,high,3,more,small,med,P
high,high,3,more,small,high,N
high,high,3,more,med,low,P
high,high,3,more,med,med,N
high,high,3,more,med,high,N
high,high,3,more,big,low,P
high,high,3,more,big,med,N
high,high,3,more,big,high,N
high,high,4,2,small,low,P
high,high,4,2,small,med,P
high,high,4,2,small,high,P
high,high,4,2,med,low,P
high,high,4,2,med,med,P
high,high,4,2,med,high,P
high,high,4,2,big,low,P
high,high,4,2,big,med,P
high,high,4,2,big,high,P
high,high,4,4,small,low,P
high,high,4,4,small,med,P
high,high,4,4,small,high,N
high,high,4,4,med,low,P
high,high,4,4,med,med,N
high,high,4,4,med,high,N
high,high,4,4,big,low,P
high,high,4,4,big,med,N
high,high,4,4,big,high,N
high,high,4,more,small,low,P
high,high,4,more,small,med,P
high,high,4,more,small,high,N
high,high,4,more,med,low,P
high,high,4,more,med,med,N
high,high,4,more,med,high,N
high,high,4,more,big,low,P
high,high,4,more,big,med,N
high,high,4,more,big,high,N
high,high,5more,2,small,low,P
high,high,5more,2,small,med,P
high,high,5more,2,small,high,P
high,high,5more,2,med,low,P
high,high,5more,2,med,med,P
high,high,5more,2,med,high,P
high,high,5more,2,big,low,P
high,high,5more,2,big,med,P
high,high,5more,2,big,high,P
high,high,5more,4,small,low,P
high,high,5more,4,small,med,P
high,high,5more,4,small,high,N
high,high,5more,4,med,low,P
high,high,5more,4,med,med,N
high,high,5more,4,med,high,N
high,high,5more,4,big,low,P
high,high,5more,4,big,med,N
high,high,5more,4,big,high,N
high,high,5more,more,small,low,P
high,high,5more,more,small,med,P
high,high,5more,more,small,high,N
high,high,5more,more,med,low,P
high,high,5more,more,med,med,N
high,high,5more,more,med,high,N
high,high,5more,more,big,low,P
high,high,5more,more,big,med,N
high,high,5more,more,big,high,N
high,med,2,2,small,low,P
high,med,2,2,small,med,P
high,med,2,2,small,high,P
high,med,2,2,med,low,P
high,med,2,2,med,med,P
high,med,2,2,med,high,P
high,med,2,2,big,low,P
high,med,2,2,big,med,P
high,med,2,2,big,high,P
high,med,2,4,small,low,P
high,med,2,4,small,med,P
high,med,2,4,small,high,N
high,med,2,4,med,low,P
high,med,2,4,med,med,P
high,med,2,4,med,high,N
high,med,2,4,big,low,P
high,med,2,4,big,med,N
high,med,2,4,big,high,N
high,med,2,more,small,low,P
high,med,2,more,small,med,P
high,med,2,more,small,high,P
high,med,2,more,med,low,P
high,med,2,more,med,med,P
high,med,2,more,med,high,N
high,med,2,more,big,low,P
high,med,2,more,big,med,N
high,med,2,more,big,high,N
high,med,3,2,small,low,P
high,med,3,2,small,med,P
high,med,3,2,small,high,P
high,med,3,2,med,low,P
high,med,3,2,med,med,P
high,med,3,2,med,high,P
high,med,3,2,big,low,P
high,med,3,2,big,med,P
high,med,3,2,big,high,P
high,med,3,4,small,low,P
high,med,3,4,small,med,P
high,med,3,4,small,high,N
high,med,3,4,med,low,P
high,med,3,4,med,med,P
high,med,3,4,med,high,N
high,med,3,4,big,low,P
high,med,3,4,big,med,N
high,med,3,4,big,high,N
high,med,3,more,small,low,P
high,med,3,more,small,med,P
high,med,3,more,small,high,N
high,med,3,more,med,low,P
high,med,3,more,med,med,N
high,med,3,more,med,high,N
high,med,3,more,big,low,P
high,med,3,more,big,med,N
high,med,3,more,big,high,N
high,med,4,2,small,low,P
high,med,4,2,small,med,P
high,med,4,2,small,high,P
high,med,4,2,med,low,P
high,med,4,2,med,med,P
high,med,4,2,med,high,P
high,med,4,2,big,low,P
high,med,4,2,big,med,P
high,med,4,2,big,high,P
high,med,4,4,small,low,P
high,med,4,4,small,med,P
high,med,4,4,small,high,N
high,med,4,4,med,low,P
high,med,4,4,med,med,N
high,med,4,4,med,high,N
high,med,4,4,big,low,P
high,med,4,4,big,med,N
high,med,4,4,big,high,N
high,med,4,more,small,low,P
high,med,4,more,small,med,P
high,med,4,more,small,high,N
high,med,4,more,med,low,P
high,med,4,more,med,med,N
high,med,4,more,med,high,N
high,med,4,more,big,low,P
high,med,4,more,big,med,N
high,med,4,more,big,high,N
high,med,5more,2,small,low,P
high,med,5more,2,small,med,P
high,med,5more,2,small,high,P
high,med,5more,2,med,low,P
high,med,5more,2,med,med,P
high,med,5more,2,med,high,P
high,med,5more,2,big,low,P
high,med,5more,2,big,med,P
high,med,5more,2,big,high,P
high,med,5more,4,small,low,P
high,med,5more,4,small,med,P
high,med,5more,4,small,high,N
high,med,5more,4,med,low,P
high,med,5more,4,med,med,N
high,med,5more,4,med,high,N
high,med,5more,4,big,low,P
high,med,5more,4,big,med,N
high,med,5more,4,big,high,N
high,med,5more,more,small,low,P
high,med,5more,more,small,med,P
high,med,5more,more,small,high,N
high,med,5more,more,med,low,P
high,med,5more,more,med,med,N
high,med,5more,more,med,high,N
high,med,5more,more,big,low,P
high,med,5more,more,big,med,N
high,med,5more,more,big,high,N
high,low,2,2,small,low,P
high,low,2,2,small,med,P
high,low,2,2,small,high,P
high,low,2,2,med,low,P
high,low,2,2,med,med,P
high,low,2,2,med,high,P
high,low,2,2,big,low,P
high,low,2,2,big,med,P
high,low,2,2,big,high,P
high,low,2,4,small,low,P
high,low,2,4,small,med,P
high,low,2,4,small,high,N
high,low,2,4,med,low,P
high,low,2,4,med,med,P
high,low,2,4,med,high,N
high,low,2,4,big,low,P
high,low,2,4,big,med,N
high,low,2,4,big,high,N
high,low,2,more,small,low,P
high,low,2,more,small,med,P
high,low,2,more,small,high,P
high,low,2,more,med,low,P
high,low,2,more,med,med,P
high,low,2,more,med,high,N
high,low,2,more,big,low,P
high,low,2,more,big,med,N
high,low,2,more,big,high,N
high,low,3,2,small,low,P
high,low,3,2,small,med,P
high,low,3,2,small,high,P
high,low,3,2,med,low,P
high,low,3,2,med,med,P
high,low,3,2,med,high,P
high,low,3,2,big,low,P
high,low,3,2,big,med,P
high,low,3,2,big,high,P
high,low,3,4,small,low,P
high,low,3,4,small,med,P
high,low,3,4,small,high,N
high,low,3,4,med,low,P
high,low,3,4,med,med,P
high,low,3,4,med,high,N
high,low,3,4,big,low,P
high,low,3,4,big,med,N
high,low,3,4,big,high,N
high,low,3,more,small,low,P
high,low,3,more,small,med,P
high,low,3,more,small,high,N
high,low,3,more,med,low,P
high,low,3,more,med,med,N
high,low,3,more,med,high,N
high,low,3,more,big,low,P
high,low,3,more,big,med,N
high,low,3,more,big,high,N
high,low,4,2,small,low,P
high,low,4,2,small,med,P
high,low,4,2,small,high,P
high,low,4,2,med,low,P
high,low,4,2,med,med,P
high,low,4,2,med,high,P
high,low,4,2,big,low,P
high,low,4,2,big,med,P
high,low,4,2,big,high,P
high,low,4,4,small,low,P
high,low,4,4,small,med,P
high,low,4,4,small,high,N
high,low,4,4,med,low,P
high,low,4,4,med,med,N
high,low,4,4,med,high,N
high,low,4,4,big,low,P
high,low,4,4,big,med,N
high,low,4,4,big,high,N
high,low,4,more,small,low,P
high,low,4,more,small,med,P
high,low,4,more,small,high,N
high,low,4,more,med,low,P
high,low,4,more,med,med,N
high,low,4,more,med,high,N
high,low,4,more,big,low,P
high,low,4,more,big,med,N
high,low,4,more,big,high,N
high,low,5more,2,small,low,P
high,low,5more,2,small,med,P
high,low,5more,2,small,high,P
high,low,5more,2,med,low,P
high,low,5more,2,med,med,P
high,low,5more,2,med,high,P
high,low,5more,2,big,low,P
high,low,5more,2,big,med,P
high,low,5more,2,big,high,P
high,low,5more,4,small,low,P
high,low,5more,4,small,med,P
high,low,5more,4,small,high,N
high,low,5more,4,med,low,P
high,low,5more,4,med,med,N
high,low,5more,4,med,high,N
high,low,5more,4,big,low,P
high,low,5more,4,big,med,N
high,low,5more,4,big,high,N
high,low,5more,more,small,low,P
high,low,5more,more,small,med,P
high,low,5more,more,small,high,N
high,low,5more,more,med,low,P
high,low,5more,more,med,med,N
high,low,5more,more,med,high,N
high,low,5more,more,big,low,P
high,low,5more,more,big,med,N
high,low,5more,more,big,high,N
med,vhigh,2,2,small,low,P
med,vhigh,2,2,small,med,P
med,vhigh,2,2,small,high,P
med,vhigh,2,2,med,low,P
med,vhigh,2,2,med,med,P
med,vhigh,2,2,med,high,P
med,vhigh,2,2,big,low,P
med,vhigh,2,2,big,med,P
med,vhigh,2,2,big,high,P
med,vhigh,2,4,small,low,P
med,vhigh,2,4,small,med,P
med,vhigh,2,4,small,high,N
med,vhigh,2,4,med,low,P
med,vhigh,2,4,med,med,P
med,vhigh,2,4,med,high,N
med,vhigh,2,4,big,low,P
med,vhigh,2,4,big,med,N
med,vhigh,2,4,big,high,N
med,vhigh,2,more,small,low,P
med,vhigh,2,more,small,med,P
med,vhigh,2,more,small,high,P
med,vhigh,2,more,med,low,P
med,vhigh,2,more,med,med,P
med,vhigh,2,more,med,high,N
med,vhigh,2,more,big,low,P
med,vhigh,2,more,big,med,N
med,vhigh,2,more,big,high,N
med,vhigh,3,2,small,low,P
med,vhigh,3,2,small,med,P
med,vhigh,3,2,small,high,P
med,vhigh,3,2,med,low,P
med,vhigh,3,2,med,med,P
med,vhigh,3,2,med,high,P
med,vhigh,3,2,big,low,P
med,vhigh,3,2,big,med,P
med,vhigh,3,2,big,high,P
med,vhigh,3,4,small,low,P
med,vhigh,3,4,small,med,P
med,vhigh,3,4,small,high,N
med,vhigh,3,4,med,low,P
med,vhigh,3,4,med,med,P
med,vhigh,3,4,med,high,N
med,vhigh,3,4,big,low,P
med,vhigh,3,4,big,med,N
med,vhigh,3,4,big,high,N
med,vhigh,3,more,small,low,P
med,vhigh,3,more,small,med,P
med,vhigh,3,more,small,high,N
med,vhigh,3,more,med,low,P
med,vhigh,3,more,med,med,N
med,vhigh,3,more,med,high,N
med,vhigh,3,more,big,low,P
med,vhigh,3,more,big,med,N
med,vhigh,3,more,big,high,N
med,vhigh,4,2,small,low,P
med,vhigh,4,2,small,med,P
med,vhigh,4,2,small,high,P
med,vhigh,4,2,med,low,P
med,vhigh,4,2,med,med,P
med,vhigh,4,2,med,high,P
med,vhigh,4,2,big,low,P
med,vhigh,4,2,big,med,P
med,vhigh,4,2,big,high,P
med,vhigh,4,4,small,low,P
med,vhigh,4,4,small,med,P
med,vhigh,4,4,small,high,N
med,vhigh,4,4,med,low,P
med,vhigh,4,4,med,med,N
med,vhigh,4,4,med,high,N
med,vhigh,4,4,big,low,P
med,vhigh,4,4,big,med,N
med,vhigh,4,4,big,high,N
med,vhigh,4,more,small,low,P
med,vhigh,4,more,small,med,P
med,vhigh,4,more,small,high,N
med,vhigh,4,more,med,low,P
med,vhigh,4,more,med,med,N
med,vhigh,4,more,med,high,N
med,vhigh,4,more,big,low,P
med,vhigh,4,more,big,med,N
med,vhigh,4,more,big,high,N
med,vhigh,5more,2,small,low,P
med,vhigh,5more,2,small,med,P
med,vhigh,5more,2,small,high,P
med,vhigh,5more,2,med,low,P
med,vhigh,5more,2,med,med,P
med,vhigh,5more,2,med,high,P
med,vhigh,5more,2,big,low,P
med,vhigh,5more,2,big,med,P
med,vhigh,5more,2,big,high,P
med,vhigh,5more,4,small,low,P
med,vhigh,5more,4,small,med,P
med,vhigh,5more,4,small,high,N
med,vhigh,5more,4,med,low,P
med,vhigh,5more,4,med,med,N
med,vhigh,5more,4,med,high,N
med,vhigh,5more,4,big,low,P
med,vhigh,5more,4,big,med,N
med,vhigh,5more,4,big,high,N
med,vhigh,5more,more,small,low,P
med,vhigh,5more,more,small,med,P
med,vhigh,5more,more,small,high,N
med,vhigh,5more,more,med,low,P
med,vhigh,5more,more,med,med,N
med,vhigh,5more,more,med,high,N
med,vhigh,5more,more,big,low,P
med,vhigh,5more,more,big,med,N
med,vhigh,5more,more,big,high,N
med,high,2,2,small,low,P
med,high,2,2,small,med,P
med,high,2,2,small,high,P
med,high,2,2,med,low,P
med,high,2,2,med,med,P
med,high,2,2,med,high,P
med,high,2,2,big,low,P
med,high,2,2,big,med,P
med,high,2,2,big,high,P
med,high,2,4,small,low,P
med,high,2,4,small,med,P
med,high,2,4,small,high,N
med,high,2,4,med,low,P
med,high,2,4,med,med,P
med,high,2,4,med,high,N
med,high,2,4,big,low,P
med,high,2,4,big,med,N
med,high,2,4,big,high,N
med,high,2,more,small,low,P
med,high,2,more,small,med,P
med,high,2,more,small,high,P
med,high,2,more,med,low,P
med,high,2,more,med,med,P
med,high,2,more,med,high,N
med,high,2,more,big,low,P
med,high,2,more,big,med,N
med,high,2,more,big,high,N
med,high,3,2,small,low,P
med,high,3,2,small,med,P
med,high,3,2,small,high,P
med,high,3,2,med,low,P
med,high,3,2,med,med,P
med,high,3,2,med,high,P
med,high,3,2,big,low,P
med,high,3,2,big,med,P
med,high,3,2,big,high,P
med,high,3,4,small,low,P
med,high,3,4,small,med,P
med,high,3,4,small,high,N
med,high,3,4,med,low,P
med,high,3,4,med,med,P
med,high,3,4,med,high,N
med,high,3,4,big,low,P
med,high,3,4,big,med,N
med,high,3,4,big,high,N
med,high,3,more,small,low,P
med,high,3,more,small,med,P
med,high,3,more,small,high,N
med,high,3,more,med,low,P
med,high,3,more,med,med,N
med,high,3,more,med,high,N
med,high,3,more,big,low,P
med,high,3,more,big,med,N
med,high,3,more,big,high,N
med,high,4,2,small,low,P
med,high,4,2,small,med,P
med,high,4,2,small,high,P
med,high,4,2,med,low,P
med,high,4,2,med,med,P
med,high,4,2,med,high,P
med,high,4,2,big,low,P
med,high,4,2,big,med,P
med,high,4,2,big,high,P
med,high,4,4,small,low,P
med,high,4,4,small,med,P
med,high,4,4,small,high,N
med,high,4,4,med,low,P
med,high,4,4,med,med,N
med,high,4,4,med,high,N
med,high,4,4,big,low,P
med,high,4,4,big,med,N
med,high,4,4,big,high,N
med,high,4,more,small,low,P
med,high,4,more,small,med,P
med,high,4,more,small,high,N
med,high,4,more,med,low,P
med,high,4,more,med,med,N
med,high,4,more,med,high,N
med,high,4,more,big,low,P
med,high,4,more,big,med,N
med,high,4,more,big,high,N
med,high,5more,2,small,low,P
med,high,5more,2,small,med,P
med,high,5more,2,small,high,P
med,high,5more,2,med,low,P
med,high,5more,2,med,med,P
med,high,5more,2,med,high,P
med,high,5more,2,big,low,P
med,high,5more,2,big,med,P
med,high,5more,2,big,high,P
med,high,5more,4,small,low,P
med,high,5more,4,small,med,P
med,high,5more,4,small,high,N
med,high,5more,4,med,low,P
med,high,5more,4,med,med,N
med,high,5more,4,med,high,N
med,high,5more,4,big,low,P
med,high,5more,4,big,med,N
med,high,5more,4,big,high,N
med,high,5more,more,small,low,P
med,high,5more,more,small,med,P
med,high,5more,more,small,high,N
med,high,5more,more,med,low,P
med,high,5more,more,med,med,N
med,high,5more,more,med,high,N
med,high,5more,more,big,low,P
med,high,5more,more,big,med,N
med,high,5more,more,big,high,N
med,med,2,2,small,low,P
med,med,2,2,small,med,P
med,med,2,2,small,high,P
med,med,2,2,med,low,P
med,med,2,2,med,med,P
med,med,2,2,med,high,P
med,med,2,2,big,low,P
med,med,2,2,big,med,P
med,med,2,2,big,high,P
med,med,2,4,small,low,P
med,med,2,4,small,med,N
med,med,2,4,small,high,N
med,med,2,4,med,low,P
med,med,2,4,med,med,N
med,med,2,4,med,high,N
med,med,2,4,big,low,P
med,med,2,4,big,med,N
med,med,2,4,big,high,N
med,med,2,more,small,low,P
med,med,2,more,small,med,P
med,med,2,more,small,high,P
med,med,2,more,med,low,P
med,med,2,more,med,med,N
med,med,2,more,med,high,N
med,med,2,more,big,low,P
med,med,2,more,big,med,N
med,med,2,more,big,high,N
med,med,3,2,small,low,P
med,med,3,2,small,med,P
med,med,3,2,small,high,P
med,med,3,2,med,low,P
med,med,3,2,med,med,P
med,med,3,2,med,high,P
med,med,3,2,big,low,P
med,med,3,2,big,med,P
med,med,3,2,big,high,P
med,med,3,4,small,low,P
med,med,3,4,small,med,N
med,med,3,4,small,high,N
med,med,3,4,med,low,P
med,med,3,4,med,med,N
med,med,3,4,med,high,N
med,med,3,4,big,low,P
med,med,3,4,big,med,N
med,med,3,4,big,high,N
med,med,3,more,small,low,P
med,med,3,more,small,med,N
med,med,3,more,small,high,N
med,med,3,more,med,low,P
med,med,3,more,med,med,N
med,med,3,more,med,high,N
