buying,maint,doors,persons,lug_boot,safety,binaryClass
med,med,3,more,big,low,P
med,med,3,more,big,med,N
med,med,3,more,big,high,N
med,med,4,2,small,low,P
med,med,4,2,small,med,P
med,med,4,2,small,high,P
med,med,4,2,med,low,P
med,med,4,2,med,med,P
med,med,4,2,med,high,P
med,med,4,2,big,low,P
med,med,4,2,big,med,P
med,med,4,2,big,high,P
med,med,4,4,small,low,P
med,med,4,4,small,med,N
med,med,4,4,small,high,N
med,med,4,4,med,low,P
med,med,4,4,med,med,N
med,med,4,4,med,high,N
med,med,4,4,big,low,P
med,med,4,4,big,med,N
med,med,4,4,big,high,N
med,med,4,more,small,low,P
med,med,4,more,small,med,N
med,med,4,more,small,high,N
med,med,4,more,med,low,P
med,med,4,more,med,med,N
med,med,4,more,med,high,N
med,med,4,more,big,low,P
med,med,4,more,big,med,N
med,med,4,more,big,high,N
med,med,5more,2,small,low,P
med,med,5more,2,small,med,P
med,med,5more,2,small,high,P
med,med,5more,2,med,low,P
med,med,5more,2,med,med,P
med,med,5more,2,med,high,P
med,med,5more,2,big,low,P
med,med,5more,2,big,med,P
med,med,5more,2,big,high,P
med,med,5more,4,small,low,P
med,med,5more,4,small,med,N
med,med,5more,4,small,high,N
med,med,5more,4,med,low,P
med,med,5more,4,med,med,N
med,med,5more,4,med,high,N
med,med,5more,4,big,low,P
med,med,5more,4,big,med,N
med,med,5more,4,big,high,N
med,med,5more,more,small,low,P
med,med,5more,more,small,med,N
med,med,5more,more,small,high,N
med,med,5more,more,med,low,P
med,med,5more,more,med,med,N
med,med,5more,more,med,high,N
med,med,5more,more,big,low,P
med,med,5more,more,big,med,N
med,med,5more,more,big,high,N
med,low,2,2,small,low,P
med,low,2,2,small,med,P
med,low,2,2,small,high,P
med,low,2,2,med,low,P
med,low,2,2,med,med,P
med,low,2,2,med,high,P
med,low,2,2,big,low,P
med,low,2,2,big,med,P
med,low,2,2,big,high,P
med,low,2,4,small,low,P
med,low,2,4,small,med,N
med,low,2,4,small,high,N
med,low,2,4,med,low,P
med,low,2,4,med,med,N
med,low,2,4,med,high,N
med,low,2,4,big,low,P
med,low,2,4,big,med,N
med,low,2,4,big,high,N
med,low,2,more,small,low,P
med,low,2,more,small,med,P
med,low,2,more,small,high,P
med,low,2,more,med,low,P
med,low,2,more,med,med,N
med,low,2,more,med,high,N
med,low,2,more,big,low,P
med,low,2,more,big,med,N
med,low,2,more,big,high,N
med,low,3,2,small,low,P
med,low,3,2,small,med,P
med,low,3,2,small,high,P
med,low,3,2,med,low,P
med,low,3,2,med,med,P
med,low,3,2,med,high,P
med,low,3,2,big,low,P
med,low,3,2,big,med,P
med,low,3,2,big,high,P
med,low,3,4,small,low,P
med,low,3,4,small,med,N
med,low,3,4,small,high,N
med,low,3,4,med,low,P
med,low,3,4,med,med,N
med,low,3,4,med,high,N
med,low,3,4,big,low,P
med,low,3,4,big,med,N
med,low,3,4,big,high,N
med,low,3,more,small,low,P
med,low,3,more,small,med,N
med,low,3,more,small,high,N
med,low,3,more,med,low,P
med,low,3,more,med,med,N
med,low,3,more,med,high,N
med,low,3,more,big,low,P
med,low,3,more,big,med,N
med,low,3,more,big,high,N
med,low,4,2,small,low,P
med,low,4,2,small,med,P
med,low,4,2,small,high,P
med,low,4,2,med,low,P
med,low,4,2,med,med,P
med,low,4,2,med,high,P
med,low,4,2,big,low,P
med,low,4,2,big,med,P
med,low,4,2,big,high,P
med,low,4,4,small,low,P
med,low,4,4,small,med,N
med,low,4,4,small,high,N
med,low,4,4,med,low,P
med,low,4,4,med,med,N
med,low,4,4,med,high,N
med,low,4,4,big,low,P
med,low,4,4,big,med,N
med,low,4,4,big,high,N
med,low,4,more,small,low,P
med,low,4,more,small,med,N
med,low,4,more,small,high,N
med,low,4,more,med,low,P
med,low,4,more,med,med,N
med,low,4,more,med,high,N
med,low,4,more,big,low,P
med,low,4,more,big,med,N
med,low,4,more,big,high,N
med,low,5more,2,small,low,P
med,low,5more,2,small,med,P
med,low,5more,2,small,high,P
med,low,5more,2,med,low,P
med,low,5more,2,med,med,P
med,low,5more,2,med,high,P
med,low,5more,2,big,low,P
med,low,5more,2,big,med,P
med,low,5more,2,big,high,P
med,low,5more,4,small,low,P
med,low,5more,4,small,med,N
med,low,5more,4,small,high,N
med,low,5more,4,med,low,P
med,low,5more,4,med,med,N
med,low,5more,4,med,high,N
med,low,5more,4,big,low,P
med,low,5more,4,big,med,N
med,low,5more,4,big,high,N
med,low,5more,more,small,low,P
med,low,5more,more,small,med,N
med,low,5more,more,small,high,N
med,low,5more,more,med,low,P
med,low,5more,more,med,med,N
med,low,5more,more,med,high,N
med,low,5more,more,big,low,P
med,low,5more,more,big,med,N
med,low,5more,more,big,high,N
low,vhigh,2,2,small,low,P
low,vhigh,2,2,small,med,P
low,vhigh,2,2,small,high,P
low,vhigh,2,2,med,low,P
low,vhigh,2,2,med,med,P
low,vhigh,2,2,med,high,P
low,vhigh,2,2,big,low,P
low,vhigh,2,2,big,med,P
low,vhigh,2,2,big,high,P
low,vhigh,2,4,small,low,P
low,vhigh,2,4,small,med,P
low,vhigh,2,4,small,high,N
low,vhigh,2,4,med,low,P
low,vhigh,2,4,med,med,P
low,vhigh,2,4,med,high,N
low,vhigh,2,4,big,low,P
low,vhigh,2,4,big,med,N
low,vhigh,2,4,big,high,N
low,vhigh,2,more,small,low,P
low,vhigh,2,more,small,med,P
low,vhigh,2,more,small,high,P
low,vhigh,2,more,med,low,P
low,vhigh,2,more,med,med,P
low,vhigh,2,more,med,high,N
low,vhigh,2,more,big,low,P
low,vhigh,2,more,big,med,N
low,vhigh,2,more,big,high,N
low,vhigh,3,2,small,low,P
low,vhigh,3,2,small,med,P
low,vhigh,3,2,small,high,P
low,vhigh,3,2,med,low,P
low,vhigh,3,2,med,med,P
low,vhigh,3,2,med,high,P
low,vhigh,3,2,big,low,P
low,vhigh,3,2,big,med,P
low,vhigh,3,2,big,high,P
low,vhigh,3,4,small,low,P
low,vhigh,3,4,small,med,P
low,vhigh,3,4,small,high,N
low,vhigh,3,4,med,low,P
low,vhigh,3,4,med,med,P
low,vhigh,3,4,med,high,N
low,vhigh,3,4,big,low,P
low,vhigh,3,4,big,med,N
low,vhigh,3,4,big,high,N
low,vhigh,3,more,small,low,P
low,vhigh,3,more,small,med,P
low,vhigh,3,more,small,high,N
low,vhigh,3,more,med,low,P
low,vhigh,3,more,med,med,N
low,vhigh,3,more,med,high,N
low,vhigh,3,more,big,low,P
low,vhigh,3,more,big,med,N
low,vhigh,3,more,big,high,N
low,vhigh,4,2,small,low,P
low,vhigh,4,2,small,med,P
low,vhigh,4,2,small,high,P
low,vhigh,4,2,med,low,P
low,vhigh,4,2,med,med,P
low,vhigh,4,2,med,high,P
low,vhigh,4,2,big,low,P
low,vhigh,4,2,big,med,P
low,vhigh,4,2,big,high,P
low,vhigh,4,4,small,low,P
low,vhigh,4,4,small,med,P
low,vhigh,4,4,small,high,N
low,vhigh,4,4,med,low,P
low,vhigh,4,4,med,med,N
low,vhigh,4,4,med,high,N
low,vhigh,4,4,big,low,P
low,vhigh,4,4,big,med,N
low,vhigh,4,4,big,high,N
low,vhigh,4,more,small,low,P
low,vhigh,4,more,small,med,P
low,vhigh,4,more,small,high,N
low,vhigh,4,more,med,low,P
low,vhigh,4,more,med,med,N
low,vhigh,4,more,med,high,N
low,vhigh,4,more,big,low,P
low,vhigh,4,more,big,med,N
low,vhigh,4,more,big,high,N
low,vhigh,5more,2,small,low,P
low,vhigh,5more,2,small,med,P
low,vhigh,5more,2,small,high,P
low,vhigh,5more,2,med,low,P
low,vhigh,5more,2,med,med,P
low,vhigh,5more,2,med,high,P
low,vhigh,5more,2,big,low,P
low,vhigh,5more,2,big,med,P
low,vhigh,5more,2,big,high,P
low,vhigh,5more,4,small,low,P
low,vhigh,5more,4,small,med,P
low,vhigh,5more,4,small,high,N
low,vhigh,5more,4,med,low,P
low,vhigh,5more,4,med,med,N
low,vhigh,5more,4,med,high,N
low,vhigh,5more,4,big,low,P
low,vhigh,5more,4,big,med,N
low,vhigh,5more,4,big,high,N
low,vhigh,5more,more,small,low,P
low,vhigh,5more,more,small,med,P
low,vhigh,5more,more,small,high,N
low,vhigh,5more,more,med,low,P
low,vhigh,5more,more,med,med,N
low,vhigh,5more,more,med,high,N
low,vhigh,5more,more,big,low,P
low,vhigh,5more,more,big,med,N
low,vhigh,5more,more,big,high,N
low,high,2,2,small,low,P
low,high,2,2,small,med,P
low,high,2,2,small,high,P
low,high,2,2,med,low,P
low,high,2,2,med,med,P
low,high,2,2,med,high,P
low,high,2,2,big,low,P
low,high,2,2,big,med,P
low,high,2,2,big,high,P
low,high,2,4,small,low,P
low,high,2,4,small,med,N
low,high,2,4,small,high,N
low,high,2,4,med,low,P
low,high,2,4,med,med,N
low,high,2,4,med,high,N
low,high,2,4,big,low,P
low,high,2,4,big,med,N
low,high,2,4,big,high,N
low,high,2,more,small,low,P
low,high,2,more,small,med,P
low,high,2,more,small,high,P
low,high,2,more,med,low,P
low,high,2,more,med,med,N
low,high,2,more,med,high,N
low,high,2,more,big,low,P
low,high,2,more,big,med,N
low,high,2,more,big,high,N
low,high,3,2,small,low,P
low,high,3,2,small,med,P
low,high,3,2,small,high,P
low,high,3,2,med,low,P
low,high,3,2,med,med,P
low,high,3,2,med,high,P
low,high,3,2,big,low,P
low,high,3,2,big,med,P
low,high,3,2,big,high,P
low,high,3,4,small,low,P
low,high,3,4,small,med,N
low,high,3,4,small,high,N
low,high,3,4,med,low,P
low,high,3,4,med,med,N
low,high,3,4,med,high,N
low,high,3,4,big,low,P
low,high,3,4,big,med,N
low,high,3,4,big,high,N
low,high,3,more,small,low,P
low,high,3,more,small,med,N
low,high,3,more,small,high,N
low,high,3,more,med,low,P
low,high,3,more,med,med,N
low,high,3,more,med,high,N
low,high,3,more,big,low,P
low,high,3,more,big,med,N
low,high,3,more,big,high,N
low,high,4,2,small,low,P
low,high,4,2,small,med,P
low,high,4,2,small,high,P
low,high,4,2,med,low,P
low,high,4,2,med,med,P
low,high,4,2,med,high,P
low,high,4,2,big,low,P
low,high,4,2,big,med,P
low,high,4,2,big,high,P
low,high,4,4,small,low,P
low,high,4,4,small,med,N
low,high,4,4,small,high,N
low,high,4,4,med,low,P
low,high,4,4,med,med,N
low,high,4,4,med,high,N
low,high,4,4,big,low,P
low,high,4,4,big,med,N
low,high,4,4,big,high,N
low,high,4,more,small,low,P
low,high,4,more,small,med,N
low,high,4,more,small,high,N
low,high,4,more,med,low,P
low,high,4,more,med,med,N
low,high,4,more,med,high,N
low,high,4,more,big,low,P
low,high,4,more,big,med,N
low,high,4,more,big,high,N
low,high,5more,2,small,low,P
low,high,5more,2,small,med,P
low,high,5more,2,small,high,P
low,high,5more,2,med,low,P
low,high,5more,2,med,med,P
low,high,5more,2,med,high,P
low,high,5more,2,big,low,P
low,high,5more,2,big,med,P
low,high,5more,2,big,high,P
low,high,5more,4,small,low,P
low,high,5more,4,small,med,N
low,high,5more,4,small,high,N
low,high,5more,4,med,low,P
low,high,5more,4,med,med,N
low,high,5more,4,med,high,N
low,high,5more,4,big,low,P
low,high,5more,4,big,med,N
low,high,5more,4,big,high,N
low,high,5more,more,small,low,P
low,high,5more,more,small,med,N
low,high,5more,more,small,high,N
low,high,5more,more,med,low,P
low,high,5more,more,med,med,N
low,high,5more,more,med,high,N
low,high,5more,more,big,low,P
low,high,5more,more,big,med,N
low,high,5more,more,big,high,N
low,med,2,2,small,low,P
low,med,2,2,small,med,P
low,med,2,2,small,high,P
low,med,2,2,med,low,P
low,med,2,2,med,med,P
low,med,2,2,med,high,P
low,med,2,2,big,low,P
low,med,2,2,big,med,P
low,med,2,2,big,high,P
low,med,2,4,small,low,P
low,med,2,4,small,med,N
low,med,2,4,small,high,N
low,med,2,4,med,low,P
low,med,2,4,med,med,N
low,med,2,4,med,high,N
low,med,2,4,big,low,P
low,med,2,4,big,med,N
low,med,2,4,big,high,N
low,med,2,more,small,low,P
low,med,2,more,small,med,P
low,med,2,more,small,high,P
low,med,2,more,med,low,P
low,med,2,more,med,med,N
low,med,2,more,med,high,N
low,med,2,more,big,low,P
low,med,2,more,big,med,N
low,med,2,more,big,high,N
low,med,3,2,small,low,P
low,med,3,2,small,med,P
low,med,3,2,small,high,P
low,med,3,2,med,low,P
low,med,3,2,med,med,P
low,med,3,2,med,high,P
low,med,3,2,big,low,P
low,med,3,2,big,med,P
low,med,3,2,big,high,P
low,med,3,4,small,low,P
low,med,3,4,small,med,N
low,med,3,4,small,high,N
low,med,3,4,med,low,P
low,med,3,4,med,med,N
low,med,3,4,med,high,N
low,med,3,4,big,low,P
low,med,3,4,big,med,N
low,med,3,4,big,high,N
low,med,3,more,small,low,P
low,med,3,more,small,med,N
low,med,3,more,small,high,N
low,med,3,more,med,low,P
low,med,3,more,med,med,N
low,med,3,more,med,high,N
low,med,3,more,big,low,P
low,med,3,more,big,med,N
low,med,3,more,big,high,N
low,med,4,2,small,low,P
low,med,4,2,small,med,P
low,med,4,2,small,high,P
low,med,4,2,med,low,P
low,med,4,2,med,med,P
low,med,4,2,med,high,P
low,med,4,2,big,low,P
low,med,4,2,big,med,P
low,med,4,2,big,high,P
low,med,4,4,small,low,P
low,med,4,4,small,med,N
low,med,4,4,small,high,N
low,med,4,4,med,low,P
low,med,4,4,med,med,N
low,med,4,4,med,high,N
low,med,4,4,big,low,P
low,med,4,4,big,med,N
low,med,4,4,big,high,N
low,med,4,more,small,low,P
low,med,4,more,small,med,N
low,med,4,more,small,high,N
low,med,4,more,med,low,P
low,med,4,more,med,med,N
low,med,4,more,med,high,N
low,med,4,more,big,low,P
low,med,4,more,big,med,N
low,med,4,more,big,high,N
low,med,5more,2,small,low,P
low,med,5more,2,small,med,P
low,med,5more,2,small,high,P
low,med,5more,2,med,low,P
low,med,5more,2,med,med,P
low,med,5more,2,med,high,P
low,med,5more,2,big,low,P
low,med,5more,2,big,med,P
low,med,5more,2,big,high,P
low,med,5more,4,small,low,P
low,med,5more,4,small,med,N
low,med,5more,4,small,high,N
low,med,5more,4,med,low,P
low,med,5more,4,med,med,N
low,med,5more,4,med,high,N
low,med,5more,4,big,low,P
low,med,5more,4,big,med,N
low,med,5more,4,big,high,N
low,med,5more,more,small,low,P
low,med,5more,more,small,med,N
low,med,5more,more,small,high,N
low,med,5more,more,med,low,P
low,med,5more,more,med,med,N
low,med,5more,more,med,high,N
low,med,5more,more,big,low,P
low,med,5more,more,big,med,N
low,med,5more,more,big,high,N
low,low,2,2,small,low,P
low,low,2,2,small,med,P
low,low,2,2,small,high,P
low,low,2,2,med,low,P
low,low,2,2,med,med,P
low,low,2,2,med,high,P
low,low,2,2,big,low,P
low,low,2,2,big,med,P
low,low,2,2,big,high,P
low,low,2,4,small,low,P
low,low,2,4,small,med,N
low,low,2,4,small,high,N
low,low,2,4,med,low,P
low,low,2,4,med,med,N
low,low,2,4,med,high,N
low,low,2,4,big,low,P
low,low,2,4,big,med,N
low,low,2,4,big,high,N
low,low,2,more,small,low,P
low,low,2,more,small,med,P
low,low,2,more,small,high,P
low,low,2,more,med,low,P
low,low,2,more,med,med,N
low,low,2,more,med,high,N
low,low,2,more,big,low,P
low,low,2,more,big,med,N
low,low,2,more,big,high,N
low,low,3,2,small,low,P
low,low,3,2,small,med,P
low,low,3,2,small,high,P
low,low,3,2,med,low,P
low,low,3,2,med,med,P
low,low,3,2,med,high,P
low,low,3,2,big,low,P
low,low,3,2,big,med,P
low,low,3,2,big,high,P
low,low,3,4,small,low,P
low,low,3,4,small,med,N
low,low,3,4,small,high,N
low,low,3,4,med,low,P
low,low,3,4,med,med,N
low,low,3,4,med,high,N
low,low,3,4,big,low,P
low,low,3,4,big,med,N
low,low,3,4,big,high,N
low,low,3,more,small,low,P
low,low,3,more,small,med,N
low,low,3,more,small,high,N
low,low,3,more,med,low,P
low,low,3,more,med,med,N
low,low,3,more,med,high,N
low,low,3,more,big,low,P
low,low,3,more,big,med,N
low,low,3,more,big,high,N
low,low,4,2,small,low,P
low,low,4,2,small,med,P
low,low,4,2,small,high,P
low,low,4,2,med,low,P
low,low,4,2,med,med,P
low,low,4,2,med,high,P
low,low,4,2,big,low,P
low,low,4,2,big,med,P
low,low,4,2,big,high,P
low,low,4,4,small,low,P
low,low,4,4,small,med,N
low,low,4,4,small,high,N
low,low,4,4,med,low,P
low,low,4,4,med,med,N
low,low,4,4,med,high,N
low,low,4,4,big,low,P
low,low,4,4,big,med,N
low,low,4,4,big,high,N
low,low,4,more,small,low,P
low,low,4,more,small,med,N
low,low,4,more,small,high,N
low,low,4,more,med,low,P
low,low,4,more,med,med,N
low,low,4,more,med,high,N
low,low,4,more,big,low,P
low,low,4,more,big,med,N
low,low,4,more,big,high,N
low,low,5more,2,small,low,P
low,low,5more,2,small,med,P
low,low,5more,2,small,high,P
low,low,5more,2,med,low,P
low,low,5more,2,med,med,P
low,low,5more,2,med,high,P
low,low,5more,2,big,low,P
low,low,5more,2,big,med,P
low,low,5more,2,big,high,P
low,low,5more,4,small,low,P
low,low,5more,4,small,med,N
low,low,5more,4,small,high,N
low,low,5more,4,med,low,P
low,low,5more,4,med,med,N
low,low,5more,4,med,high,N
low,low,5more,4,big,low,P
low,low,5more,4,big,med,N
low,low,5more,4,big,high,N
low,low,5more,more,small,low,P
low,low,5more,more,small,med,N
low,low,5more,more,small,high,N
low,low,5more,more,med,low,P
low,low,5more,more,med,med,N
low,low,5more,more,med,high,N
low,low,5more,more,big,low,P
low,low,5more,more,big,med,N
low,low,5more,more,big,high,N
